is_bible,book,chapter,verse,text,god_body_relevance,god_body_support_1,god_body_support_2
False,Ether,8,15,"And it came to pass that thus they did agree with Akish. And Akish did administer unto them the oaths which were given by them of old who also sought power, which had been handed down even from Cain, who was a murderer from the beginning.",0.0,0.0,0.0
False,Ether,8,16,"And they were kept up by the power of the devil to administer these oaths unto the people, to keep them in darkness, to help such as sought power to gain power, and to murder, and to plunder, and to lie, and to commit all manner of wickedness and whoredoms.",0.0,0.0,0.0
False,Ether,8,17,"And it was the daughter of Jared who put it into his heart to search up these things of old; and Jared put it into the heart of Akish; wherefore, Akish administered it unto his kindred and friends, leading them away by fair promises to do whatsoever thing he desired.",0.0,0.0,0.0
False,Ether,8,18,"And it came to pass that they formed a secret combination, even as they of old; which combination is most abominable and wicked above all, in the sight of God;",0.0,0.0,0.0
False,Ether,8,19,"For the Lord worketh not in secret combinations, neither doth he will that man should shed blood, but in all things hath forbidden it, from the beginning of man.",0.1,0.0,0.2
False,Ether,8,20,"And now I, Moroni, do not write the manner of their oaths and combinations, for it hath been made known unto me that they are had among all people, and they are had among the Lamanites.",0.0,0.0,0.0
False,Ether,8,21,"And they have caused the destruction of this people of whom I am now speaking, and also the destruction of the people of Nephi.",0.0,0.0,0.0
False,Ether,8,22,"And whatsoever nation shall uphold such secret combinations, to get power and gain, until they shall spread over the nation, behold, they shall be destroyed; for the Lord will not suffer that the blood of his saints, which shall be shed by them, shall always cry unto him from the ground for vengeance upon them and yet he avenge them not.",0.05,0.0,0.1
False,Ether,8,23,"Wherefore, O ye Gentiles, it is wisdom in God that these things should be shown unto you, that thereby ye may repent of your sins, and suffer not that these murderous combinations shall get above you, which are built up to get power and gain—and the work, yea, even the work of destruction come upon you, yea, even the sword of the justice of the Eternal God shall fall upon you, to your overthrow and destruction if ye shall suffer these things to be.",0.05,0.0,0.1
False,Ether,8,24,"Wherefore, the Lord commandeth you, when ye shall see these things come among you that ye shall awake to a sense of your awful situation, because of this secret combination which shall be among you; or wo be unto it, because of the blood of them who have been slain; for they cry from the dust for vengeance upon it, and also upon those who built it up.",0.0,0.0,0.0
False,Ether,8,25,"For it cometh to pass that whoso buildeth it up seeketh to overthrow the freedom of all lands, nations, and countries; and it bringeth to pass the destruction of all people, for it is built up by the devil, who is the father of all lies; even that same liar who beguiled our first parents, yea, even that same liar who hath caused man to commit murder from the beginning; who hath hardened the hearts of men that they have murdered the prophets, and stoned them, and cast them out from the beginning.",0.05,0.0,0.1
False,Ether,8,26,"Wherefore, I, Moroni, am commanded to write these things that evil may be done away, and that the time may come that Satan may have no power upon the hearts of the children of men, but that they may be persuaded to do good continually, that they may come unto the fountain of all righteousness and be saved.",0.1,0.0,0.1
False,Ether,9,1,"And now I, Moroni, proceed with my record. Therefore, behold, it came to pass that because of the secret combinations of Akish and his friends, behold, they did overthrow the kingdom of Omer.",0.0,0.0,0.0
False,Ether,9,2,"Nevertheless, the Lord was merciful unto Omer, and also to his sons and to his daughters who did not seek his destruction.",0.1,0.0,0.0
False,Ether,9,3,"And the Lord warned Omer in a dream that he should depart out of the land; wherefore Omer departed out of the land with his family, and traveled many days, and came over and passed by the hill of Shim, and came over by the place where the Nephites were destroyed, and from thence eastward, and came to a place which was called Ablom, by the seashore, and there he pitched his tent, and also his sons and his daughters, and all his household, save it were Jared and his family.",0.05,0.0,0.1
False,Ether,9,4,"And it came to pass that Jared was anointed king over the people, by the hand of wickedness; and he gave unto Akish his daughter to wife.",0.0,0.0,0.0
False,Ether,9,5,"And it came to pass that Akish sought the life of his father-in-law; and he applied unto those whom he had sworn by the oath of the ancients, and they obtained the head of his father-in-law, as he sat upon his throne, giving audience to his people.",0.0,0.0,0.0
False,Ether,9,6,"For so great had been the spreading of this wicked and secret society that it had corrupted the hearts of all the people; therefore Jared was murdered upon his throne, and Akish reigned in his stead.",0.0,0.0,0.0
False,Ether,9,7,"And it came to pass that Akish began to be jealous of his son, therefore he shut him up in prison, and kept him upon little or no food until he had suffered death.",0.0,0.0,0.0
False,Ether,9,8,"And now the brother of him that suffered death, (and his name was Nimrah) was angry with his father because of that which his father had done unto his brother.",0.0,0.0,0.0
False,Ether,9,9,"And it came to pass that Nimrah gathered together a small number of men, and fled out of the land, and came over and dwelt with Omer.",0.0,0.0,0.0
False,Ether,9,10,"And it came to pass that Akish begat other sons, and they won the hearts of the people, notwithstanding they had sworn unto him to do all manner of iniquity according to that which he desired.",0.0,0.0,0.0
False,Ether,9,11,"Now the people of Akish were desirous for gain, even as Akish was desirous for power; wherefore, the sons of Akish did offer them money, by which means they drew away the more part of the people after them.",0.0,0.0,0.0
False,Ether,9,12,"And there began to be a war between the sons of Akish and Akish, which lasted for the space of many years, yea, unto the destruction of nearly all the people of the kingdom, yea, even all, save it were thirty souls, and they who fled with the house of Omer.",0.0,0.0,0.0
False,Ether,9,13,"Wherefore, Omer was restored again to the land of his inheritance.",0.0,0.0,0.0
False,Ether,9,14,"And it came to pass that Omer began to be old; nevertheless, in his old age he begat Emer; and he anointed Emer to be king to reign in his stead.",0.0,0.0,0.0
False,Ether,9,15,"And after that he had anointed Emer to be king he saw peace in the land for the space of two years, and he died, having seen exceedingly many days, which were full of sorrow. And it came to pass that Emer did reign in his stead, and did fill the steps of his father.",0.0,0.0,0.0
